timestamp,open,high,low,close,source
2026-05-30T16:00:00Z,3340.0,3342.585,3338.135,3340.803,preloaded
2026-05-30T20:00:00Z,3340.803,3343.17,3333.83,3336.046,preloaded
2026-05-31T00:00:00Z,3336.046,3339.905,3334.618,3335.921,preloaded
2026-05-31T04:00:00Z,3335.921,3342.583,3334.537,3339.973,preloaded
2026-05-31T08:00:00Z,3339.973,3344.145,3337.686,3341.795,preloaded
2026-05-31T12:00:00Z,3341.795,3344.447,3340.264,3342.923,preloaded
2026-05-31T16:00:00Z,3342.923,3346.851,3341.922,3345.031,preloaded
2026-05-31T20:00:00Z,3345.031,3346.761,3341.358,3341.86,preloaded
2026-06-01T00:00:00Z,3341.86,3342.33,3334.153,3336.001,preloaded
2026-06-01T04:00:00Z,3336.001,3339.388,3334.418,3339.216,preloaded
2026-06-01T08:00:00Z,3339.216,3339.813,3332.978,3335.73,preloaded
2026-06-01T12:00:00Z,3335.73,3337.735,3332.363,3336.865,preloaded
2026-06-01T16:00:00Z,3336.865,3338.433,3331.918,3332.654,preloaded
2026-06-01T20:00:00Z,3332.654,3334.83,3329.778,3330.771,preloaded
2026-06-02T00:00:00Z,3330.771,3340.676,3328.317,3339.803,preloaded
2026-06-02T04:00:00Z,3339.803,3348.655,3339.267,3346.91,preloaded
2026-06-02T08:00:00Z,3346.91,3347.589,3339.827,3340.264,preloaded
2026-06-02T12:00:00Z,3340.264,3345.399,3339.837,3342.109,preloaded
2026-06-02T16:00:00Z,3342.109,3345.816,3340.844,3341.027,preloaded
2026-06-02T20:00:00Z,3341.027,3342.066,3335.339,3336.664,preloaded
2026-06-03T00:00:00Z,3336.664,3340.211,3332.093,3339.327,preloaded
2026-06-03T04:00:00Z,3339.327,3342.986,3336.17,3339.016,preloaded
2026-06-03T08:00:00Z,3339.016,3341.237,3335.144,3338.751,preloaded
2026-06-03T12:00:00Z,3338.751,3343.528,3336.439,3343.356,preloaded
2026-06-03T16:00:00Z,3343.356,3344.842,3339.128,3340.157,preloaded
2026-06-03T20:00:00Z,3340.157,3345.932,3337.374,3344.115,preloaded
2026-06-04T00:00:00Z,3344.115,3344.831,3340.272,3343.052,preloaded
2026-06-04T04:00:00Z,3343.052,3343.893,3339.423,3340.241,preloaded
2026-06-04T08:00:00Z,3340.241,3340.319,3329.617,3330.527,preloaded
2026-06-04T12:00:00Z,3330.527,3331.547,3325.515,3327.856,preloaded
2026-06-04T16:00:00Z,3327.856,3328.95,3320.315,3321.688,preloaded
2026-06-04T20:00:00Z,3321.688,3327.373,3319.603,3325.17,preloaded
2026-06-05T00:00:00Z,3325.17,3335.776,3324.877,3334.318,preloaded
2026-06-05T04:00:00Z,3334.318,3342.149,3334.082,3341.196,preloaded
2026-06-05T08:00:00Z,3341.196,3345.954,3340.826,3342.364,preloaded
2026-06-05T12:00:00Z,3342.364,3344.827,3339.991,3340.993,preloaded
2026-06-05T16:00:00Z,3340.993,3343.192,3337.091,3339.736,preloaded
2026-06-05T20:00:00Z,3339.736,3342.956,3337.235,3341.244,preloaded
2026-06-06T00:00:00Z,3341.244,3345.807,3340.567,3344.414,preloaded
2026-06-06T04:00:00Z,3344.414,3351.353,3343.141,3350.438,preloaded
2026-06-06T08:00:00Z,3350.438,3351.908,3345.264,3347.796,preloaded
2026-06-06T12:00:00Z,3347.796,3357.046,3346.987,3355.208,preloaded
2026-06-06T16:00:00Z,3355.208,3355.476,3351.067,3352.472,preloaded
2026-06-06T20:00:00Z,3352.472,3354.681,3349.937,3353.38,preloaded
2026-06-07T00:00:00Z,3353.38,3356.753,3351.955,3353.469,preloaded
2026-06-07T04:00:00Z,3353.469,3354.351,3348.988,3353.667,preloaded
2026-06-07T08:00:00Z,3353.667,3358.081,3352.18,3356.579,preloaded
2026-06-07T12:00:00Z,3356.579,3362.041,3356.08,3359.655,preloaded
2026-06-07T16:00:00Z,3359.655,3361.566,3357.254,3359.128,preloaded
2026-06-07T20:00:00Z,3359.128,3362.739,3357.612,3361.153,preloaded
2026-06-08T00:00:00Z,3361.153,3364.068,3358.01,3362.459,preloaded
2026-06-08T04:00:00Z,3362.459,3370.231,3362.172,3369.364,preloaded
2026-06-08T08:00:00Z,3369.364,3371.327,3366.47,3371.025,preloaded
2026-06-08T12:00:00Z,3371.025,3378.186,3369.97,3376.546,preloaded
2026-06-08T16:00:00Z,3376.546,3382.645,3375.199,3380.796,preloaded
2026-06-08T20:00:00Z,3380.796,3386.103,3380.325,3384.965,preloaded
2026-06-09T00:00:00Z,3384.965,3386.341,3380.109,3381.898,preloaded
2026-06-09T04:00:00Z,3381.898,3388.205,3381.62,3385.979,preloaded
2026-06-09T08:00:00Z,3385.979,3389.388,3385.164,3386.33,preloaded
2026-06-09T12:00:00Z,3386.33,3386.791,3382.369,3383.315,preloaded
2026-06-09T16:00:00Z,3383.315,3385.467,3378.674,3381.923,preloaded
2026-06-09T20:00:00Z,3381.923,3386.021,3380.641,3381.825,preloaded
2026-06-10T00:00:00Z,3381.825,3390.047,3381.665,3388.519,preloaded
2026-06-10T04:00:00Z,3388.519,3391.399,3386.961,3388.055,preloaded
2026-06-10T08:00:00Z,3388.055,3391.125,3387.293,3388.098,preloaded
2026-06-10T12:00:00Z,3388.098,3389.125,3379.356,3379.668,preloaded
2026-06-10T16:00:00Z,3379.668,3384.833,3378.853,3379.871,preloaded
2026-06-10T20:00:00Z,3379.871,3387.91,3378.659,3387.55,preloaded
2026-06-11T00:00:00Z,3387.55,3388.108,3381.32,3381.974,preloaded
2026-06-11T04:00:00Z,3381.974,3387.881,3380.901,3387.619,preloaded
2026-06-11T08:00:00Z,3387.619,3391.687,3383.671,3391.116,preloaded
2026-06-11T12:00:00Z,3391.116,3394.491,3389.485,3390.542,preloaded
2026-06-11T16:00:00Z,3390.542,3391.555,3384.551,3385.194,preloaded
2026-06-11T20:00:00Z,3385.194,3389.418,3380.312,3387.888,preloaded
2026-06-12T00:00:00Z,3387.888,3392.731,3386.277,3389.664,preloaded
2026-06-12T04:00:00Z,3389.664,3392.068,3388.128,3391.18,preloaded
2026-06-12T08:00:00Z,3391.18,3392.854,3387.504,3391.793,preloaded
2026-06-12T12:00:00Z,3391.793,3392.749,3381.171,3382.34,preloaded
2026-06-12T16:00:00Z,3382.34,3384.014,3378.761,3379.677,preloaded
2026-06-12T20:00:00Z,3379.677,3385.398,3376.99,3384.785,preloaded
2026-06-13T00:00:00Z,3384.785,3386.72,3382.197,3384.559,preloaded
2026-06-13T04:00:00Z,3384.559,3390.407,3384.112,3386.609,preloaded
2026-06-13T08:00:00Z,3386.609,3389.827,3382.986,3386.368,preloaded
2026-06-13T12:00:00Z,3386.368,3387.427,3379.101,3379.36,preloaded
2026-06-13T16:00:00Z,3379.36,3385.831,3377.823,3385.439,preloaded
2026-06-13T20:00:00Z,3385.439,3386.797,3381.168,3384.21,preloaded
2026-06-14T00:00:00Z,3384.21,3386.501,3377.384,3380.548,preloaded
2026-06-14T04:00:00Z,3380.548,3388.469,3380.118,3388.118,preloaded
2026-06-14T08:00:00Z,3388.118,3389.743,3385.095,3385.689,preloaded
2026-06-14T12:00:00Z,3385.689,3388.437,3383.969,3386.98,preloaded
2026-06-14T16:00:00Z,3386.98,3388.408,3383.475,3385.014,preloaded
2026-06-14T20:00:00Z,3385.014,3387.469,3382.499,3383.6,preloaded
2026-06-15T00:00:00Z,3383.6,3391.323,3380.451,3389.052,preloaded
2026-06-15T04:00:00Z,3389.052,3389.76,3382.086,3382.615,preloaded
2026-06-15T08:00:00Z,3382.615,3383.172,3377.096,3377.493,preloaded
2026-06-15T12:00:00Z,3377.493,3383.856,3376.659,3380.126,preloaded
2026-06-15T16:00:00Z,3380.126,3380.709,3371.683,3373.137,preloaded
2026-06-15T20:00:00Z,3373.137,3375.892,3369.863,3373.738,preloaded
2026-06-16T00:00:00Z,3373.738,3377.07,3369.615,3371.172,preloaded
2026-06-16T04:00:00Z,3371.172,3373.463,3368.872,3371.145,preloaded
2026-06-16T08:00:00Z,3371.145,3371.627,3366.89,3367.982,preloaded
2026-06-16T12:00:00Z,3367.982,3370.203,3364.237,3365.421,preloaded
2026-06-16T16:00:00Z,3365.421,3369.044,3365.352,3367.786,preloaded
2026-06-16T20:00:00Z,3367.786,3368.663,3362.134,3364.015,preloaded
2026-06-17T00:00:00Z,3364.015,3367.14,3362.366,3365.109,preloaded
2026-06-17T04:00:00Z,3365.109,3373.576,3364.749,3373.176,preloaded
2026-06-17T08:00:00Z,3373.176,3374.982,3368.482,3373.212,preloaded
2026-06-17T12:00:00Z,3373.212,3377.792,3370.01,3371.09,preloaded
2026-06-17T16:00:00Z,3371.09,3372.836,3367.622,3368.154,preloaded
2026-06-17T20:00:00Z,3368.154,3368.468,3361.931,3362.269,preloaded
2026-06-18T00:00:00Z,3362.269,3364.496,3358.659,3362.043,preloaded
2026-06-18T04:00:00Z,3362.043,3371.047,3360.279,3370.196,preloaded
2026-06-18T08:00:00Z,3370.196,3373.695,3368.994,3371.326,preloaded
2026-06-18T12:00:00Z,3371.326,3374.141,3367.531,3372.114,preloaded
2026-06-18T16:00:00Z,3372.114,3374.244,3368.764,3369.788,preloaded
2026-06-18T20:00:00Z,3369.788,3374.702,3368.517,3372.771,preloaded
2026-06-19T00:00:00Z,3372.771,3373.298,3366.421,3371.134,preloaded
2026-06-19T04:00:00Z,3371.134,3374.956,3368.81,3369.66,preloaded
2026-06-19T08:00:00Z,3369.66,3370.607,3364.573,3368.84,preloaded
2026-06-19T12:00:00Z,3368.84,3372.38,3365.543,3369.825,preloaded
2026-06-19T16:00:00Z,3369.825,3375.163,3369.032,3374.788,preloaded
2026-06-19T20:00:00Z,3374.788,3375.095,3370.655,3372.139,preloaded
2026-06-20T00:00:00Z,3372.139,3376.343,3370.783,3371.314,preloaded
2026-06-20T04:00:00Z,3371.314,3372.332,3364.988,3366.868,preloaded
2026-06-20T08:00:00Z,3366.868,3368.387,3363.942,3366.306,preloaded
2026-06-20T12:00:00Z,3366.306,3367.449,3358.988,3359.424,preloaded
2026-06-20T16:00:00Z,3359.424,3363.36,3357.184,3359.165,preloaded
2026-06-20T20:00:00Z,3359.165,3365.196,3358.506,3363.466,preloaded
2026-06-21T00:00:00Z,3363.466,3371.512,3359.72,3370.917,preloaded
2026-06-21T04:00:00Z,3370.917,3372.109,3366.16,3367.071,preloaded
2026-06-21T08:00:00Z,3367.071,3367.7,3360.123,3360.68,preloaded
2026-06-21T12:00:00Z,3360.68,3363.291,3356.015,3356.118,preloaded
2026-06-21T16:00:00Z,3356.118,3357.696,3350.781,3350.949,preloaded
2026-06-21T20:00:00Z,3350.949,3356.609,3348.101,3350.387,preloaded
2026-06-22T00:00:00Z,3350.387,3351.034,3341.007,3341.461,preloaded
2026-06-22T04:00:00Z,3341.461,3350.448,3339.913,3347.983,preloaded
2026-06-22T08:00:00Z,3347.983,3349.73,3345.085,3346.625,preloaded
2026-06-22T12:00:00Z,3346.625,3351.9,3345.412,3351.095,preloaded
2026-06-22T16:00:00Z,3351.095,3354.37,3348.693,3352.709,preloaded
2026-06-22T20:00:00Z,3352.709,3356.628,3350.261,3353.567,preloaded
2026-06-23T00:00:00Z,3353.567,3357.127,3350.769,3355.776,preloaded
2026-06-23T04:00:00Z,3355.776,3357.683,3351.042,3351.285,preloaded
2026-06-23T08:00:00Z,3351.285,3351.777,3347.258,3350.186,preloaded
2026-06-23T12:00:00Z,3350.186,3354.075,3348.666,3351.928,preloaded
2026-06-23T16:00:00Z,3351.928,3354.683,3350.687,3354.258,preloaded
2026-06-23T20:00:00Z,3354.258,3358.085,3353.027,3355.055,preloaded
2026-06-24T00:00:00Z,3355.055,3355.873,3350.226,3351.098,preloaded
2026-06-24T04:00:00Z,3351.098,3352.741,3344.29,3345.076,preloaded
2026-06-24T08:00:00Z,3345.076,3345.673,3340.884,3342.219,preloaded
2026-06-24T12:00:00Z,3342.219,3342.691,3334.374,3335.868,preloaded
2026-06-24T16:00:00Z,3335.868,3339.695,3331.888,3338.844,preloaded
2026-06-24T20:00:00Z,3338.844,3346.673,3337.552,3345.908,preloaded
2026-06-25T00:00:00Z,3345.908,3346.077,3340.928,3343.915,preloaded
2026-06-25T04:00:00Z,3343.915,3345.912,3338.735,3340.671,preloaded
2026-06-25T08:00:00Z,3340.671,3344.974,3337.703,3344.511,preloaded
2026-06-25T12:00:00Z,3344.511,3347.676,3343.559,3344.637,preloaded
2026-06-25T16:00:00Z,3344.637,3348.423,3344.323,3346.072,preloaded
2026-06-25T20:00:00Z,3346.072,3347.609,3342.294,3346.905,preloaded
2026-06-26T00:00:00Z,3346.905,3350.795,3345.359,3348.855,preloaded
2026-06-26T04:00:00Z,3348.855,3357.117,3348.319,3355.908,preloaded
2026-06-26T08:00:00Z,3355.908,3356.076,3347.205,3348.215,preloaded
2026-06-26T12:00:00Z,3348.215,3353.4,3346.404,3353.033,preloaded
2026-06-26T16:00:00Z,3353.033,3359.834,3351.4,3357.857,preloaded
2026-06-26T20:00:00Z,3357.857,3358.587,3353.341,3357.337,preloaded
2026-06-27T00:00:00Z,3357.337,3362.473,3356.99,3357.718,preloaded
2026-06-27T04:00:00Z,3357.718,3361.396,3352.942,3355.323,preloaded
2026-06-27T08:00:00Z,3355.323,3356.625,3352.158,3354.231,preloaded
2026-06-27T12:00:00Z,3354.231,3360.701,3353.259,3358.29,preloaded
2026-06-27T16:00:00Z,3358.29,3363.971,3357.634,3362.642,preloaded
2026-06-27T20:00:00Z,3362.642,3371.42,3361.084,3368.012,preloaded
2026-06-28T00:00:00Z,3368.012,3369.508,3365.348,3367.639,preloaded
2026-06-28T04:00:00Z,3367.639,3372.323,3366.472,3372.025,preloaded
2026-06-28T08:00:00Z,3372.025,3378.255,3370.842,3375.795,preloaded
2026-06-28T12:00:00Z,3375.795,3378.336,3373.871,3374.425,preloaded
2026-06-28T16:00:00Z,3374.425,3379.216,3372.999,3377.199,preloaded
2026-06-28T20:00:00Z,3377.199,3379.832,3373.852,3379.234,preloaded
2026-06-29T00:00:00Z,3379.234,3380.486,3372.696,3378.162,preloaded
2026-06-29T04:00:00Z,3378.162,3386.314,3377.215,3383.797,preloaded
2026-06-29T08:00:00Z,3383.797,3391.503,3383.331,3388.755,preloaded
2026-06-29T12:00:00Z,3388.755,3392.128,3387.162,3390.715,preloaded
2026-06-29T16:00:00Z,3390.715,3393.931,3388.031,3392.284,preloaded
2026-06-29T20:00:00Z,3392.284,3395.165,3390.228,3392.786,preloaded
2026-06-30T00:00:00Z,3392.786,3394.399,3389.74,3393.222,preloaded
2026-06-30T04:00:00Z,3393.222,3393.569,3387.641,3390.267,preloaded
2026-06-30T08:00:00Z,3390.267,3390.676,3387.076,3388.412,preloaded
2026-06-30T12:00:00Z,3388.412,3390.0,3383.912,3385.559,preloaded
2026-06-30T16:00:00Z,3385.559,3389.821,3382.197,3382.79,preloaded
2026-06-30T20:00:00Z,3382.79,3385.787,3380.515,3384.119,preloaded
2026-07-01T00:00:00Z,3384.119,3386.699,3381.36,3383.859,preloaded
2026-07-01T04:00:00Z,3383.859,3387.031,3381.136,3385.82,preloaded
2026-07-01T08:00:00Z,3385.82,3390.984,3382.976,3386.228,preloaded
2026-07-01T12:00:00Z,3386.228,3387.956,3381.865,3382.815,preloaded
2026-07-01T16:00:00Z,3382.815,3383.442,3378.762,3381.098,preloaded
2026-07-01T20:00:00Z,3381.098,3383.775,3378.952,3379.932,preloaded
2026-07-02T00:00:00Z,3379.932,3383.904,3378.208,3380.298,preloaded
2026-07-02T04:00:00Z,3380.298,3381.217,3374.522,3379.929,preloaded
2026-07-02T08:00:00Z,3379.929,3387.788,3379.072,3385.257,preloaded
2026-07-02T12:00:00Z,3385.257,3391.42,3384.811,3387.988,preloaded
2026-07-02T16:00:00Z,3387.988,3392.5,3387.116,3390.617,preloaded
2026-07-02T20:00:00Z,3390.617,3398.139,3389.599,3395.477,preloaded
2026-07-03T00:00:00Z,3395.477,3396.949,3389.688,3391.129,preloaded
2026-07-03T04:00:00Z,3391.129,3397.348,3390.72,3395.169,preloaded
2026-07-03T08:00:00Z,3395.169,3395.776,3391.844,3392.958,preloaded
2026-07-03T12:00:00Z,3392.958,3395.435,3387.635,3392.926,preloaded
2026-07-03T16:00:00Z,3392.926,3394.056,3388.677,3391.596,preloaded
2026-07-03T20:00:00Z,3391.596,3395.628,3389.948,3393.574,preloaded
2026-07-04T00:00:00Z,3393.574,3404.426,3393.156,3403.517,preloaded
2026-07-04T04:00:00Z,3403.517,3404.392,3396.907,3397.578,preloaded
2026-07-04T08:00:00Z,3397.578,3405.127,3396.816,3400.554,preloaded
2026-07-04T12:00:00Z,3400.554,3406.793,3399.579,3406.571,preloaded
2026-07-04T16:00:00Z,3406.571,3406.837,3399.098,3401.821,preloaded
